latitude,longitude,altitude,geometry,report_num,date,crime_class,crime,location,address,city,state,status
39.176464,-86.519797,,Point,133265,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,133261,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,133182,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,133143,November,Possession,POSSESSION - SYNTHETIC NARCOTICS,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,133092,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,133082,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132996,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132874,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132863,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132793,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132681,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132680,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132678,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132595,September,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed No Arrest
39.176464,-86.519797,,Point,132451,September,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132440,September,Possession,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.17465,-86.515478,,Point,153115,November,Possession,POSSESSION OF DRUG PARAPHERNALIA,13TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,CLOSED
39.17436,-86.515543,,Point,152651,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,815 N. JORDAN AVENUE,na,Bloomington,Indiana,CLOSED
39.173536,-86.5088,,Point,133054,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,CAMPUS VIEW COMMON AREA,na,Bloomington,Indiana,Closed By Arrest
39.172633,-86.522975,,Point,133022,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,COLLINS/GREENE,na,Bloomington,Indiana,Closed By Arrest
39.171422,-86.5155,,Point,153055,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,CLOSED
39.171422,-86.5155,,Point,143138,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.171422,-86.5155,,Point,132875,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.171422,-86.5155,,Point,132421,September,Possession,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.171418,-86.524434,,Point,152966,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,COLLINS EDMONDSON,na,Bloomington,Indiana,CLOSED
39.171418,-86.524434,,Point,143286,November,Possession,POSSESSION OF DRUG PARAPHERNALIA,COLLINS EDMONDSON,na,Bloomington,Indiana,INACTIVE
39.171418,-86.524434,,Point,143189,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,COLLINS EDMONDSON,na,Bloomington,Indiana,Closed By Arrest
39.17138,-86.515811,,Point,153321,December,Possession,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,CLOSED
39.17138,-86.515811,,Point,152749,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,CLOSED
39.17138,-86.515811,,Point,143501,December,Possession,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.17138,-86.515811,,Point,143482,December,Possession,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.170806,-86.511483,,Point,143281,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,ASHTON VOS HALL,na,Bloomington,Indiana,Closed By Arrest
39.170806,-86.511483,,Point,143269,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,ASHTON VOS HALL,na,Bloomington,Indiana,Closed By Arrest
39.170806,-86.511483,,Point,132947,October,Possession,POSSESSION - SYNTHETIC NARCOTICS,ASHTON VOS HALL,na,Bloomington,Indiana,Closed By Arrest
39.170728,-86.523978,,Point,132794,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,COLLINS SMITH,na,Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,153030,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,CLOSED
39.170493,-86.513314,,Point,152923,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,CLOSED
39.170493,-86.513314,,Point,143092,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,143089,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,143068,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,143067,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,142964,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,142962,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,142851,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed No Arrest
39.170493,-86.513314,,Point,142784,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,142718,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,133051,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,133050,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,132860,October,Possession,POSSESSION - SYNTHETIC NARCOTICS,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,132852,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,132796,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,132707,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,132509,September,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,132424,September,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,132422,September,Possession,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,153325,December,Possession,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,153204,November,Possession,POSSESSION OF DRUG PARAPHERNALIA,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,152849,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,152590,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,143582,December,Possession,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,142982,October,Possession,POSSESSION OF DRUG PARAPHERNALIA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,142951,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,Closed No Arrest
39.170454,-86.514698,,Point,142717,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,132577,September,Possession,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,132487,September,Possession,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170016,-86.512086,,Point,153402,December,Possession,ILLEGAL POSSESSION/CONSUMPTION,ASHTON HERSHEY HALL,na,Bloomington,Indiana,CLOSED
39.170016,-86.512086,,Point,153219,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,ASHTON HERSHEY HALL,na,Bloomington,Indiana,CLOSED
39.170015,-86.511713,,Point,132934,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,ASHTON COMMON AREA,na,Bloomington,Indiana,Closed By Arrest
39.168925,-86.516062,,Point,133044,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,7TH STREET/EAST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.168493,-86.51817,,Point,143026,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,AUDITORIUM,na,Bloomington,Indiana,Closed By Arrest
39.164444,-86.516597,,Point,152832,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,CLOSED
39.163402,-86.521881,,Point,132608,September,Possession,POSSESSION OF DRUG PARAPHERNALIA,ATWATER PARKING GARAGE,na,Bloomington,Indiana,Closed By Arrest
39.16308,-86.51653,,Point,153165,November,Possession,ILLEGAL POSSESSION/CONSUMPTION,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,CLOSED
39.16308,-86.51653,,Point,152833,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,INACTIVE
39.16308,-86.51653,,Point,142739,October,Possession,ILLEGAL POSSESSION/CONSUMPTION,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,Closed No Arrest
39.1754331,-86.5131369,,Point,153436,December,Other,DISTURBANCES - OTHER,HEPBURN APTS,na,Bloomington,Indiana,CLOSED
39.168119,-86.525548,,Point,153342,December,Other,DISTURBANCES - OTHER,DUNN MEADOW-SE OF 7TH & INDIANA AVE,na,Bloomington,Indiana,INACTIVE
39.172518,-86.50421,,Point,153205,November,Other,DISTURBANCES - OTHER,TULIP TREE COMMON AREA,na,Bloomington,Indiana,CLOSED
39.172561,-86.517767,,Point,153126,November,Other,DISTURBANCES - OTHER,SPEA,na,Bloomington,Indiana,INACTIVE
39.17104,-86.516896,,Point,153058,November,Other,DISTURBANCES - OTHER,TENTH STREET LOT,na,Bloomington,Indiana,CLOSED
39.171645,-86.510537,,Point,152947,October,Other,DISTURBANCES - OTHER,CROSSTOWN SHOP CTR,na,Bloomington,Indiana,CLOSED
39.183046,-86.51272,,Point,152937,October,Other,DISTURBANCES - OTHER,ZETA BETA TAU,na,Bloomington,Indiana,CLOSED
39.166165,-86.510651,,Point,152553,October,Other,NON-CRIMINAL,WILLKIE CENTER,na,Bloomington,Indiana,CLOSED
39.165622,-86.510907,,Point,143539,December,Other,DISTURBANCES - OTHER,WILLKIE SOUTH,na,Bloomington,Indiana,Closed No Arrest
39.165653,-86.511849,,Point,142701,October,Other,DISTURBANCES - OTHER,Spruce Hall,na,Bloomington,Indiana,INACTIVE
39.1743403,-86.5204655,,Point,133345,November,Other,NON-CRIMINAL,FOSTER GRESHAM DINING,na,Bloomington,Indiana,Closed No Arrest
39.166165,-86.510652,,Point,133306,November,Other,DISTURBANCES - OTHER,WILLKIE COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.165764,-86.5292926,,Point,133160,November,Other,DISTURBANCES - OTHER,LEWIS BUILDING,na,Bloomington,Indiana,Closed No Arrest
39.1816703,-86.510947,,Point,133158,November,Other,DISTURBANCES - OTHER,SIGMA PI,na,Bloomington,Indiana,Closed No Arrest
39.183794,-86.514095,,Point,133088,November,Other,DISTURBANCES - OTHER,TAU KAPPA EPSILON,na,Bloomington,Indiana,Closed No Arrest
39.1652051,-86.5285027,,Point,133014,October,Other,DISTURBANCES - OTHER,LAW SCHOOL,na,Bloomington,Indiana,INACTIVE
39.166603,-86.511712,,Point,133007,October,Other,SUICIDE ATTEMPTS,WILLKIE NORTH,na,Bloomington,Indiana,Closed No Arrest
39.1792728,-86.5154913,,Point,132859,October,Other,ABANDONED PROPERTY,IUPD STATION,na,Bloomington,Indiana,ACT/44
39.168507,-86.51047,,Point,132809,October,Other,DISTURBANCES - OTHER,USA BEECH HALL,na,Bloomington,Indiana,Closed No Arrest
39.1685067,-86.518888,,Point,132795,October,Other,DISTURBANCES - OTHER,NEAL MARSHALL CENTER,na,Bloomington,Indiana,Closed No Arrest
39.170955,-86.508406,,Point,132771,October,Other,MISSING PERSON,EIGENMANN HALL,na,Bloomington,Indiana,Closed No Arrest
39.1840834,-86.5169755,,Point,132606,September,Other,NATURAL DEATH,PI KAPPA PHI,na,Bloomington,Indiana,Closed No Arrest
39.18065,-86.522165,,Point,152773,October,Other,NATURAL DEATH,ASSEMBLY HALL,na,Bloomington,Indiana,CLOSED
39.180538,-86.525654,,Point,152570,October,Other,DISTURBANCES - OTHER,MEMORIAL STADIUM,"1001 E 17th St, Bloomington, IN",Bloomington,Indiana,CLOSED
39.176464,-86.519797,,Point,142969,October,Other,SUICIDE ATTEMPTS,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed No Arrest
39.176464,-86.519797,,Point,133103,November,Other,MISSING PERSON,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Unfounded
39.176464,-86.519797,,Point,132712,October,Other,DEATH - ACCIDENTAL,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed No Arrest
39.171422,-86.5155,,Point,153017,November,Other,NO OPER CHAUFF OR PUBLIC PASS LICENSE,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,INACTIVE
39.17138,-86.515811,,Point,143384,November,Other,NO OPER CHAUFF OR PUBLIC PASS LICENSE,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.171372,-86.519033,,Point,152529,September,Other,SECURITY HAZARD,ARBORETUM-SOUTH OF 10TH & FEE LN,na,Bloomington,Indiana,ACT/84
39.170493,-86.513314,,Point,152505,September,Other,SUICIDE ATTEMPTS,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,CLOSED
39.170493,-86.513314,,Point,132615,September,Other,SUICIDE ATTEMPTS,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed No Arrest
39.170493,-86.513314,,Point,132505,September,Other,SUICIDE ATTEMPTS,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed No Arrest
39.170493,-86.513314,,Point,132423,September,Other,SUICIDE ATTEMPTS,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed No Arrest
39.170454,-86.514698,,Point,153143,November,Other,DISTURBANCES - OTHER,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.168958,-86.516287,,Point,143613,December,Other,NO OPER CHAUFF OR PUBLIC PASS LICENSE,7TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.167149,-86.516398,,Point,153461,December,Other,DISTURBANCES - OTHER,4TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,CLOSED
39.165952,-86.521224,,Point,153125,November,Other,POSSESSION OF FALSE IDENTIFICATION,BALLANTINE HALL,na,Bloomington,Indiana,INACTIVE
39.165952,-86.521224,,Point,143488,December,Other,DISTURBANCES - OTHER,BALLANTINE HALL,na,Bloomington,Indiana,Closed No Arrest
39.164444,-86.516597,,Point,132819,October,Other,COURT SERVICE - WARRANT SUMMONS SUBPOENA ETC,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.164942,-86.512452,,Point,143279,November,Nuisance,PUBLIC INTOXICATION,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.1682196,-86.5312097,,Point,153466,December,Nuisance,DISORDERLY CONDUCT,POPLARS,na,Bloomington,Indiana,CLOSED
39.1652051,-86.5285027,,Point,153446,December,Nuisance,VANDALISM MISCHIEF,LAW SCHOOL,na,Bloomington,Indiana,INACTIVE
39.1652113,-86.5224843,,Point,153437,December,Nuisance,VANDALISM MISCHIEF,GOODBODY HALL,na,Bloomington,Indiana,CLOSED
39.167061,-86.512625,,Point,153430,December,Nuisance,RESISTING LAW ENFORCEMENT,WRIGHT EDUCATION PARKING LOT,na,Bloomington,Indiana,CLOSED
39.1720603,-86.515407,,Point,153421,December,Nuisance,VANDALISM MISCHIEF,JORDAN AVENUE/NORTH OF 10,na,Bloomington,Indiana,INACTIVE
39.1720603,-86.515407,,Point,153419,December,Nuisance,VANDALISM MISCHIEF,JORDAN AVENUE/NORTH OF 10,na,Bloomington,Indiana,INACTIVE
39.183794,-86.514095,,Point,153416,December,Nuisance,DISORDERLY CONDUCT,TAU KAPPA EPSILON,na,Bloomington,Indiana,CLOSED
39.172518,-86.50421,,Point,153408,December,Nuisance,PARKING COMPLAINT OR VIOLATION,TULIP TREE APTS.,na,Bloomington,Indiana,INACTIVE
39.1728557,-86.5228839,,Point,153405,December,Nuisance,VANDALISM MISCHIEF,MULTIDISCIPLINARY SCIENCE 2,na,Bloomington,Indiana,INACTIVE
39.174122,-86.517274,,Point,153390,December,Nuisance,VANDALISM MISCHIEF,FOSTER BACK LOT,na,Bloomington,Indiana,INACTIVE
39.179213,-86.510547,,Point,153372,December,Nuisance,VANDALISM MISCHIEF,Delta Chi,na,Bloomington,Indiana,INACTIVE
39.173441,-86.512295,,Point,153303,December,Nuisance,DISORDERLY CONDUCT,SRSC,na,Bloomington,Indiana,CLOSED
39.1773797,-86.515206,,Point,153291,December,Nuisance,VANDALISM MISCHIEF,PHI DELTA THETA,na,Bloomington,Indiana,INACTIVE
39.171552,-86.528157,,Point,153232,November,Nuisance,PUBLIC INTOXICATION,DUNN STREET/SOUTH OF 10TH,na,Bloomington,Indiana,CLOSED
39.170404,-86.514666,,Point,153145,November,Nuisance,PUBLIC INTOXICATION,WRIGHT QUAD COMMON AREA,na,Bloomington,Indiana,CLOSED
39.183794,-86.514095,,Point,153122,November,Nuisance,VANDALISM MISCHIEF,TAU KAPPA EPSILON,na,Bloomington,Indiana,INACTIVE
39.1678135,-86.5310399,,Point,153079,November,Nuisance,PUBLIC INTOXICATION,POPLARS PARKING GARAGE,na,Bloomington,Indiana,CLOSED
39.17871,-86.522051,,Point,153040,November,Nuisance,PUBLIC INTOXICATION,DEVAULT ALUMNI,na,Bloomington,Indiana,CLOSED
39.1792728,-86.5154913,,Point,153036,November,Nuisance,PUBLIC INTOXICATION,IUPD STATION,na,Bloomington,Indiana,CLOSED
39.164754,-86.5245475,,Point,153033,November,Nuisance,VANDALISM MISCHIEF,MYERS HALL,na,Bloomington,Indiana,INACTIVE
39.179213,-86.510547,,Point,152987,November,Nuisance,NOISE COMPLAINT,Delta Chi,na,Bloomington,Indiana,CLOSED
39.170797,-86.507955,,Point,152974,November,Nuisance,VANDALISM MISCHIEF,EIGENMANN PARKING LOT,na,Bloomington,Indiana,INACTIVE
39.173057,-86.519771,,Point,152973,November,Nuisance,VANDALISM MISCHIEF,FEE LANE PARKING GARAGE,na,Bloomington,Indiana,INACTIVE
39.175132,-86.5189804,,Point,152924,October,Nuisance,VANDALISM MISCHIEF,FOSTER HARPER HALL,na,Bloomington,Indiana,CLOSED
39.168119,-86.525548,,Point,152906,October,Nuisance,VANDALISM MISCHIEF,DUNN MEADOW-SE OF 7TH & INDIANA AVE,na,Bloomington,Indiana,INACTIVE
39.179213,-86.510547,,Point,152902,October,Nuisance,VANDALISM MISCHIEF,Delta Chi,na,Bloomington,Indiana,INACTIVE
39.167135,-86.52557,,Point,152883,October,Nuisance,PUBLIC INTOXICATION,STUDENT BUILDING,na,Bloomington,Indiana,CLOSED
39.177213,-86.508559,,Point,152862,October,Nuisance,VANDALISM MISCHIEF,EVERMANN COMMON AREA,na,Bloomington,Indiana,CLOSED
39.165653,-86.511849,,Point,152843,October,Nuisance,911 HANG UP,Spruce Hall,na,Bloomington,Indiana,CLOSED
39.1658587,-86.5171194,,Point,152837,October,Nuisance,VANDALISM MISCHIEF,READ CENTER,na,Bloomington,Indiana,INACTIVE
39.176452,-86.504446,,Point,152819,October,Nuisance,VANDALISM MISCHIEF,IU GOLF DRIVING RANGE,na,Bloomington,Indiana,CLOSED
39.179213,-86.510547,,Point,152761,October,Nuisance,PUBLIC INTOXICATION,Delta Chi,na,Bloomington,Indiana,CLOSED
