report_num,date,crime,location,address,city,state,lat,long,status
153121,11/13/15 0:00,HARASSMENT/INTIMIDATION,ALL OTHER CAMPUS BUILDING,na,Bloomington,Indiana,na,ba,CLOSED
153120,11/13/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,AUDITORIUM,na,Bloomington,Indiana,39.168493,-86.51817,
153118,11/13/15 0:00,ASSAULT- KNIFE OR CUTTING INSTRUMENT,ALL OTHER OPEN AREAS,na,Bloomington,Indiana,na,ba,INACTIVE
153116,11/13/15 0:00,POSSESSION OF DRUG PARAPHERNALIA,FOSTER MARTIN HALL,na,Bloomington,Indiana,na,ba,CLOSED
153115,11/12/15 0:00,POSSESSION OF DRUG PARAPHERNALIA,13TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.17465,-86.515478,CLOSED
153114,11/12/15 0:00,POSSESSION - MARIJUANA,RESEARCH & TEACHING PRESERVE,na,Bloomington,Indiana,na,ba,CLOSED
153108,11/12/15 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,3RD STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.164382,-86.516239,
153103,11/12/15 0:00,POSSESSION - MARIJUANA,Spruce Hall,na,Bloomington,Indiana,na,ba,CLOSED
153102,11/12/15 0:00,THEFT FROM BUILDINGS,CROSSTOWN SHOP CTR,na,Bloomington,Indiana,na,ba,INACTIVE
153101,11/11/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,3RD STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.164382,-86.516239,
153100,11/11/15 0:00,FORCIBLE FONDLING,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,39.170493,-86.513314,INACTIVE
153099,11/11/15 0:00,DAMAGED PROPERTY,DELTA UPSILON,na,Bloomington,Indiana,na,ba,INACTIVE
153098,11/11/15 0:00,THEFT- ALL OTHER,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.17138,-86.515811,INACTIVE
153097,11/11/15 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,INACTIVE
153094,11/11/15 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,SRSC,na,Bloomington,Indiana,na,ba,INACTIVE
153089,11/11/15 0:00,THEFT FROM ANY COIN-OPERATED MACHINE,WRIGHT EDUCATION BLDG,na,Bloomington,Indiana,na,ba,CLOSED
153087,11/10/15 0:00,THEFT FROM BUILDINGS,WRIGHT QUAD,na,Bloomington,Indiana,39.170454,-86.514698,INACTIVE
153086,11/10/15 0:00,THEFT- MOTOR VEHICLE PARTS AND ACCESSORIES,ALPHA OMICRON PI,na,Bloomington,Indiana,39.181014,-86.511841,INACTIVE
153085,11/10/15 0:00,FRAUD,TULIP TREE APTS.,na,Bloomington,Indiana,na,ba,INACTIVE
153084,11/10/15 0:00,TRAFFIC ACCIDENTS - HIT & RUN PERSONAL INJURY,JORDAN AVENUE/SOUTH OF 10,na,Bloomington,Indiana,na,ba,INACTIVE
153082,11/10/15 0:00,THEFT- ALL OTHER,EIGENMANN HALL COMMON AREA,na,Bloomington,Indiana,na,ba,INACTIVE
153079,11/10/15 0:00,PUBLIC INTOXICATION,POPLARS PARKING GARAGE,na,Bloomington,Indiana,na,ba,CLOSED
153077,11/9/15 0:00,POSSESSION - MARIJUANA,Spruce Hall,na,Bloomington,Indiana,na,ba,INACTIVE
153076,11/9/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,JORDAN AVENUE/SOUTH OF 10,na,Bloomington,Indiana,na,ba,
153075,11/9/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,JORDAN AVENUE/NORTH OF 10,na,Bloomington,Indiana,na,ba,
153072,11/9/15 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,46 BYPASS/EAST OF GOLF CO,na,Bloomington,Indiana,39.179807,-86.50619,
153071,11/9/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,CAMPUS VIEW PARKING LOT,na,Bloomington,Indiana,39.173536,-86.5088,
153070,11/9/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,DUNN STREET/NORTH OF 10TH,na,Bloomington,Indiana,na,ba,
153067,11/9/15 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,ATHLETIC/WHITE LOT,na,Bloomington,Indiana,39.180904,-86.527556,INACTIVE
153066,11/9/15 0:00,HARASSMENT/INTIMIDATION,READ CENTER COMMON AREA,na,Bloomington,Indiana,na,ba,INACTIVE
153065,11/9/15 0:00,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,na,ba,INACTIVE
153060,11/8/15 0:00,POSSESSION - MARIJUANA,COLLINS CRAVENS,na,Bloomington,Indiana,39.171472,-86.523994,CLOSED
153058,11/8/15 0:00,DISTURBANCES - OTHER,TENTH STREET LOT,na,Bloomington,Indiana,na,ba,CLOSED
153057,11/8/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,3RD STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.164382,-86.516239,
153053,11/7/15 0:00,POSSESSION OF DRUG PARAPHERNALIA,BRISCOE QUAD COMMON AREA,na,Bloomington,Indiana,39.178431,-86.519846,CLOSED
153052,11/7/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD COMMON AREA,na,Bloomington,Indiana,na,ba,CLOSED
153049,11/7/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,FEE LANE/NORTH OF 10TH ST,na,Bloomington,Indiana,na,ba,CLOSED
153040,11/7/15 0:00,PUBLIC INTOXICATION,DEVAULT ALUMNI,na,Bloomington,Indiana,na,ba,CLOSED
153039,11/7/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,JORDAN AVENUE/NORTH OF 10,na,Bloomington,Indiana,na,ba,CLOSED
153036,11/7/15 0:00,PUBLIC INTOXICATION,IUPD STATION,na,Bloomington,Indiana,na,ba,CLOSED
153034,11/7/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,
153033,11/7/15 0:00,VANDALISM MISCHIEF,MYERS HALL,na,Bloomington,Indiana,na,ba,INACTIVE
153030,11/7/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,39.170493,-86.513314,CLOSED
153028,11/6/15 0:00,POSSESSION - MARIJUANA,READ CENTER,na,Bloomington,Indiana,na,ba,CLOSED
153027,11/6/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD COMMON AREA,na,Bloomington,Indiana,na,ba,CLOSED
153026,11/6/15 0:00,POSSESSION - MARIJUANA,JORDAN AVENUE PARKING GAR,na,Bloomington,Indiana,na,ba,CLOSED
153024,11/6/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,
153022,11/6/15 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,17TH STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.178711,-86.512238,
153020,11/6/15 0:00,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,39.170493,-86.513314,INACTIVE
153018,11/6/15 0:00,HARASSMENT/INTIMIDATION,GODFREY GRAD&EXEC CTR.,na,Bloomington,Indiana,na,ba,INACTIVE
153016,11/6/15 0:00,DRIVING UNDER THE INFLUENCE,ATWATER AVENUE/EAST OF JORDAN,na,Bloomington,Indiana,39.162964,-86.516273,CLOSED
153015,11/6/15 0:00,PUBLIC INTOXICATION,3RD & UNION APARTMENTS,na,Bloomington,Indiana,39.164661,-86.510206,CLOSED
153014,11/5/15 0:00,DRIVING UNDER THE INFLUENCE,8TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.169581,-86.516044,CLOSED
153012,11/5/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,MCNUTT QUAD BACK LOT,na,Bloomington,Indiana,na,ba,
153011,11/5/15 0:00,POSSESSION - MARIJUANA,FEE LANE/NORTH OF 10TH ST,na,Bloomington,Indiana,na,ba,CLOSED
153010,11/5/15 0:00,THEFT- MOTOR VEHICLE PARTS AND ACCESSORIES,ALPHA DELTA PI,na,Bloomington,Indiana,39.184905,-86.517088,INACTIVE
153007,11/5/15 0:00,THEFT- MOTOR VEHICLE PARTS AND ACCESSORIES,TULIP TREE PARKING LOT,na,Bloomington,Indiana,na,ba,INACTIVE
153006,11/5/15 0:00,THEFT- ALL OTHER,FOSTER COMMON AREA,na,Bloomington,Indiana,na,ba,CLOSED
153005,11/5/15 0:00,THEFT- ALL OTHER,COLLINS/GREENE,na,Bloomington,Indiana,39.172633,-86.522975,ACT/44
152996,11/4/15 0:00,HARASSMENT/INTIMIDATION,EIGENMANN HALL,na,Bloomington,Indiana,na,ba,INACTIVE
152990,11/3/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,SWAIN HALL (E & W),na,Bloomington,Indiana,na,ba,
152987,11/3/15 0:00,NOISE COMPLAINT,Delta Chi,na,Bloomington,Indiana,na,ba,CLOSED
152986,11/3/15 0:00,THEFT- MOTOR VEHICLE PARTS AND ACCESSORIES,PI KAPPA PHI,na,Bloomington,Indiana,na,ba,INACTIVE
152985,11/3/15 0:00,THEFT- ALL OTHER,ASSEMBLY HALL,na,Bloomington,Indiana,39.18065,-86.522165,INACTIVE
152982,11/3/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,
152980,11/2/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,3RD STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.164382,-86.516239,
152978,11/2/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.17138,-86.515811,
152975,11/1/15 0:00,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,na,ba,INACTIVE
152974,11/1/15 0:00,VANDALISM MISCHIEF,EIGENMANN PARKING LOT,na,Bloomington,Indiana,na,ba,INACTIVE
152973,11/1/15 0:00,VANDALISM MISCHIEF,FEE LANE PARKING GARAGE,na,Bloomington,Indiana,na,ba,INACTIVE
152971,11/1/15 0:00,THEFT- ALL OTHER,FOSTER COMMON AREA,na,Bloomington,Indiana,na,ba,INACTIVE
152970,11/1/15 0:00,FORCIBLE FONDLING,EIGENMANN HALL,na,Bloomington,Indiana,na,ba,CLOSED
152966,11/1/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,COLLINS EDMONDSON,na,Bloomington,Indiana,39.171418,-86.524434,CLOSED
152964,11/1/15 0:00,DRIVING UNDER THE INFLUENCE,INDIANA AVENUE/NORTH OF 1OTH STR,na,Bloomington,Indiana,na,ba,CLOSED
152963,11/1/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,FOSTER HARPER HALL,na,Bloomington,Indiana,na,ba,CLOSED
152961,11/1/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,READ CENTER COMMON AREA,na,Bloomington,Indiana,na,ba,CLOSED
152959,11/1/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,ATHLETIC/BLUE LOT,na,Bloomington,Indiana,39.179505,-86.522434,CLOSED
152957,11/1/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,LAW LANE/EAST OF JORDAN AVE,na,Bloomington,Indiana,na,ba,
152956,11/1/15 0:00,POSSESSION - MARIJUANA,Spruce Hall,na,Bloomington,Indiana,na,ba,CLOSED
152955,11/1/15 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,WRIGHT QUAD,na,Bloomington,Indiana,39.170454,-86.514698,CLOSED
152952,10/31/15 0:00,POSSESSION - MARIJUANA,CAMPUS VIEW COMMON AREA,na,Bloomington,Indiana,39.173536,-86.5088,CLOSED
152949,10/31/15 0:00,DRIVING UNDER THE INFLUENCE,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,39.16308,-86.51653,CLOSED
152947,10/31/15 0:00,DISTURBANCES - OTHER,CROSSTOWN SHOP CTR,na,Bloomington,Indiana,na,ba,CLOSED
152944,10/31/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,FOREST QUAD COMMON AREA,na,Bloomington,Indiana,na,ba,CLOSED
152940,10/31/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,FOSTER HARPER HALL,na,Bloomington,Indiana,na,ba,CLOSED
152939,10/30/15 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,39.16308,-86.51653,
152937,10/30/15 0:00,DISTURBANCES - OTHER,ZETA BETA TAU,na,Bloomington,Indiana,na,ba,CLOSED
152935,10/30/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,46 BYPASS/EAST OF GOLF CO,na,Bloomington,Indiana,39.179807,-86.50619,
152931,10/30/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,39.16308,-86.51653,
152930,10/30/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,3RD STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.164382,-86.516239,
152928,10/30/15 0:00,DAMAGED PROPERTY,JORDAN AVENUE PARKING GAR,na,Bloomington,Indiana,na,ba,CLOSED
152927,10/30/15 0:00,DRIVING UNDER THE INFLUENCE,DUNN STREET/SOUTH OF 10TH,na,Bloomington,Indiana,na,ba,CLOSED
152925,10/30/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,SHOWALTER FOUNTAIN,na,Bloomington,Indiana,na,ba,CLOSED
152924,10/30/15 0:00,VANDALISM MISCHIEF,FOSTER HARPER HALL,na,Bloomington,Indiana,na,ba,CLOSED
152923,10/30/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,39.170493,-86.513314,CLOSED
152920,10/30/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,WILLKIE NORTH,na,Bloomington,Indiana,na,ba,CLOSED
152919,10/30/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,FOSTER SHEA HALL,na,Bloomington,Indiana,na,ba,CLOSED
152918,10/29/15 0:00,THEFT FROM BUILDINGS,KAPPA ALPHA THETA,na,Bloomington,Indiana,na,ba,INACTIVE
152917,10/29/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.178711,-86.512238,
152910,10/29/15 0:00,TRESPASS & MALICIOUS TRESPASS,SRSC,na,Bloomington,Indiana,na,ba,CLOSED
152908,10/29/15 0:00,DAMAGED PROPERTY,EVERMANN APTS.,na,Bloomington,Indiana,na,ba,CLOSED
152907,10/29/15 0:00,DAMAGED PROPERTY,VON LEE LOT,na,Bloomington,Indiana,na,ba,CLOSED
152906,10/29/15 0:00,VANDALISM MISCHIEF,DUNN MEADOW-SE OF 7TH & INDIANA AVE,na,Bloomington,Indiana,na,ba,INACTIVE
152904,10/20/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,BALLANTINE HALL PARKING GARAGE,na,Bloomington,Indiana,39.165677,-86.521117,
152902,10/28/15 0:00,VANDALISM MISCHIEF,Delta Chi,na,Bloomington,Indiana,na,ba,INACTIVE
152900,10/28/15 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,JORDAN AVENUE/NORTH OF 10,na,Bloomington,Indiana,na,ba,
152898,10/28/15 0:00,THEFT FROM BUILDINGS,FOSTER GRESHAM DINING,na,Bloomington,Indiana,na,ba,CLOSED
152895,10/28/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.178711,-86.512238,
152894,10/28/15 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,17TH STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.178711,-86.512238,
152892,10/28/15 0:00,TRESPASS & MALICIOUS TRESPASS,POPLARS PARKING GARAGE,na,Bloomington,Indiana,na,ba,CLOSED
152890,10/27/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,JORDAN AVENUE/NORTH OF 10,na,Bloomington,Indiana,na,ba,
152889,10/27/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,39.16308,-86.51653,
152887,10/27/15 0:00,INDECENT EXPOSURE,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.17138,-86.515811,CLOSED
152884,10/27/15 0:00,HARASSMENT/INTIMIDATION,HENDERSON PARKING GARAGE,na,Bloomington,Indiana,na,ba,CLOSED
152883,10/27/15 0:00,PUBLIC INTOXICATION,STUDENT BUILDING,na,Bloomington,Indiana,na,ba,CLOSED
152881,10/26/15 0:00,POSSESSION - MARIJUANA,ALL OTHER OPEN AREAS,na,Bloomington,Indiana,na,ba,CLOSED
152880,10/26/15 0:00,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,na,ba,INACTIVE
152879,10/26/15 0:00,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,na,ba,INACTIVE
152878,10/26/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,JORDAN AVENUE/SOUTH OF 10,na,Bloomington,Indiana,na,ba,
152876,10/26/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,REDBUD E 100-800,na,Bloomington,Indiana,na,ba,
152872,10/26/15 0:00,VANDALISM MISCHIEF,BELL TOWER,na,Bloomington,Indiana,na,ba,INACTIVE
152871,10/24/15 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,WRIGHT QUAD,na,Bloomington,Indiana,39.170454,-86.514698,INACTIVE
152865,10/26/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,Spruce Hall,na,Bloomington,Indiana,na,ba,CLOSED
152862,10/26/15 0:00,VANDALISM MISCHIEF,EVERMANN COMMON AREA,na,Bloomington,Indiana,na,ba,CLOSED
152859,10/25/15 0:00,ASSAULT - OTHER DANGEROUS WEAPON,UNKNOWN/DOES NOT APPLY,na,Bloomington,Indiana,na,ba,CLOSED
152854,10/25/15 0:00,POSSESSION - MARIJUANA,WRIGHT QUAD COMMON AREA,na,Bloomington,Indiana,na,ba,CLOSED
152853,10/25/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,FEE LANE/NORTH OF 10TH ST,na,Bloomington,Indiana,na,ba,
152851,10/25/15 0:00,VANDALISM MISCHIEF,BRISCOE QUAD,na,Bloomington,Indiana,39.178431,-86.519846,INACTIVE
152849,10/25/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,WRIGHT QUAD,na,Bloomington,Indiana,39.170454,-86.514698,CLOSED
152848,10/25/15 0:00,DRIVING UNDER THE INFLUENCE,7TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.168958,-86.516287,CLOSED
152846,10/25/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,ALL OTHER OPEN AREAS,na,Bloomington,Indiana,na,ba,CLOSED
152843,10/24/15 0:00,911 HANG UP,Spruce Hall,na,Bloomington,Indiana,na,ba,CLOSED
152841,10/24/15 0:00,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,39.170454,-86.514698,CLOSED
152840,10/24/15 0:00,VANDALISM MISCHIEF,WRIGHT QUAD,na,Bloomington,Indiana,39.170454,-86.514698,INACTIVE
152837,10/24/15 0:00,VANDALISM MISCHIEF,READ CENTER,na,Bloomington,Indiana,na,ba,INACTIVE
152833,10/24/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,39.16308,-86.51653,INACTIVE
152832,10/23/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.164444,-86.516597,CLOSED
152831,10/23/15 0:00,THEFT- ALL OTHER,ZETA BETA TAU,na,Bloomington,Indiana,na,ba,ACTIVE
152829,10/23/15 0:00,THEFT-BICYCLES,FOREST QUAD COMMON AREA,na,Bloomington,Indiana,na,ba,INACTIVE
152828,10/23/15 0:00,VANDALISM MISCHIEF,222 NORTH DUNN,na,Bloomington,Indiana,39.168469,-86.528135,CLOSED
152827,10/22/15 0:00,POSSESSION - MARIJUANA,14TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.175726,-86.513979,CLOSED
152825,10/22/15 0:00,POSSESSION - MARIJUANA,WRIGHT QUAD COMMON AREA,na,Bloomington,Indiana,na,ba,CLOSED
152823,10/22/15 0:00,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,na,ba,INACTIVE
152820,10/22/15 0:00,HARASSMENT/INTIMIDATION,FOLKLORE DEPT,na,Bloomington,Indiana,na,ba,CLOSED
152819,10/22/15 0:00,VANDALISM MISCHIEF,IU GOLF DRIVING RANGE,na,Bloomington,Indiana,na,ba,CLOSED
152814,10/21/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,FEE LANE/NORTH OF 10TH ST,na,Bloomington,Indiana,na,ba,
152813,10/21/15 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,39.16308,-86.51653,
152812,10/21/15 0:00,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,na,ba,INACTIVE
152811,10/21/15 0:00,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,na,ba,INACTIVE
152809,10/21/15 0:00,FRAUD,HILLCREST APARTMENTS,na,Bloomington,Indiana,na,ba,INACTIVE
152808,10/21/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,39.16308,-86.51653,
152807,10/21/15 0:00,SALE/MANUFACTURING MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,39.170454,-86.514698,ACT/87
152794,10/20/15 0:00,THEFT-BICYCLES,SWAIN HALL (E & W),na,Bloomington,Indiana,na,ba,INACTIVE
152792,10/20/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,ZETA BETA TAU,na,Bloomington,Indiana,na,ba,
152790,10/20/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,FEE LANE/NORTH OF 10TH ST,na,Bloomington,Indiana,na,ba,
152789,10/20/15 0:00,THEFT-BICYCLES,SPEA,na,Bloomington,Indiana,na,ba,INACTIVE
152788,10/20/15 0:00,DAMAGED PROPERTY,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.17138,-86.515811,CLOSED
152787,10/20/15 0:00,THEFT FROM BUILDINGS,EIGENMANN HALL,na,Bloomington,Indiana,na,ba,INACTIVE
152781,10/19/15 0:00,HARASSMENT/INTIMIDATION,WILLKIE NORTH,na,Bloomington,Indiana,na,ba,CLOSED
152780,10/19/15 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,JORDAN AVENUE/SOUTH OF 10,na,Bloomington,Indiana,na,ba,
152777,10/19/15 0:00,THEFT- ALL OTHER,ATHLETIC/PURPLE LOT,na,Bloomington,Indiana,39.182825,-86.526751,INACTIVE
152776,10/19/15 0:00,HARASSMENT/INTIMIDATION,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,39.170493,-86.513314,ACT/44
152775,10/19/15 0:00,FRAUD,KAPPA SIGMA,na,Bloomington,Indiana,na,ba,INACTIVE
152773,10/19/15 0:00,NATURAL DEATH,ASSEMBLY HALL,na,Bloomington,Indiana,39.18065,-86.522165,CLOSED
152772,10/19/15 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,FOLKLORE DEPT,na,Bloomington,Indiana,na,ba,INACTIVE
152771,10/19/15 0:00,THEFT FROM MOTOR VEHICLE,SERVICE BUILDING,na,Bloomington,Indiana,na,ba,ACTIVE
152766,10/18/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,6TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.167673,-86.516048,
152765,10/18/15 0:00,THEFT-AUTOS,9TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.170597,-86.516102,CLOSED
152761,10/18/15 0:00,PUBLIC INTOXICATION,Delta Chi,na,Bloomington,Indiana,na,ba,CLOSED
152756,10/18/15 0:00,DRIVING UNDER THE INFLUENCE,INDIANA AVENUE/SOUTH OF 1OTH STR,na,Bloomington,Indiana,na,ba,CLOSED
152755,10/18/15 0:00,PUBLIC INTOXICATION,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,na,ba,CLOSED
152754,10/18/15 0:00,BURGLARY - ATTEMPTED FORCIBLE ENTRY,406 NORTH FESS,na,Bloomington,Indiana,39.169852,-86.525586,INACTIVE
152753,10/17/15 0:00,VANDALISM MISCHIEF,WILLKIE CENTER,na,Bloomington,Indiana,na,ba,CLOSED
152752,10/17/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,ALL OTHER PARKING AREAS,na,Bloomington,Indiana,na,ba,
152749,10/17/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,39.17138,-86.515811,CLOSED
152748,10/17/15 0:00,THEFT FROM BUILDINGS,EIGENMANN HALL,na,Bloomington,Indiana,na,ba,ACTIVE
152747,10/17/15 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,ATHLETIC/RED LOT,na,Bloomington,Indiana,na,ba,INACTIVE
152744,10/17/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,FOSTER GRESHAM DINING,na,Bloomington,Indiana,na,ba,CLOSED
152741,10/17/15 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,DUNN STREET/NORTH OF 10TH,na,Bloomington,Indiana,na,ba,
152739,10/17/15 0:00,PUBLIC INTOXICATION,COTTAGE GROVE/WEST OF JORAN,na,Bloomington,Indiana,na,ba,CLOSED
152738,10/17/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,17TH STREET/EAST OF JORDAN,na,Bloomington,Indiana,39.178711,-86.512238,CLOSED
152736,10/17/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,READ CENTER,na,Bloomington,Indiana,na,ba,CLOSED
152735,10/17/15 0:00,BURGLARY - UNLAWFUL ENTRY - NO FORCE,EIGENMANN HALL,na,Bloomington,Indiana,na,ba,INACTIVE
152734,10/17/15 0:00,VANDALISM MISCHIEF,TENTH STREET LOT,na,Bloomington,Indiana,na,ba,INACTIVE
152733,10/17/15 0:00,HARASSMENT/INTIMIDATION,WELLS LIBRARY,na,Bloomington,Indiana,na,ba,INACTIVE
152732,10/17/15 0:00,DRIVING UNDER THE INFLUENCE,ATWATER AVENUE/EAST OF JORDAN,na,Bloomington,Indiana,39.162964,-86.516273,CLOSED
