latitude,longitude,altitude,geometry,report_num,date,crime_class,crime,location,address,city,state,status
39.170955,-86.508406,,Point,133314,11/19/13 0:00,Marijuana,POSSESSION - MARIJUANA,EIGENMANN HALL,na,Bloomington,Indiana,Closed By Arrest
39.170955,-86.508406,,Point,133304,11/19/13 0:00,Marijuana,POSSESSION - MARIJUANA,EIGENMANN HALL,na,Bloomington,Indiana,Closed By Arrest
39.170797,-86.507955,,Point,133262,11/16/13 0:00,Marijuana,POSSESSION - MARIJUANA,EIGENMANN PARKING LOT,na,Bloomington,Indiana,Closed By Arrest
39.170404,-86.514666,,Point,133250,11/15/13 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD COMMON AREA,na,Bloomington,Indiana,Closed By Arrest
39.175132,-86.5189804,,Point,133232,11/13/13 0:00,Marijuana,POSSESSION - MARIJUANA,FOSTER HARPER HALL,na,Bloomington,Indiana,Closed By Arrest
39.169793,-86.509856,,Point,133206,11/12/13 0:00,Marijuana,POSSESSION - MARIJUANA,USA LINDEN HALL,na,Bloomington,Indiana,Closed No Arrest
39.169793,-86.509856,,Point,133199,11/11/13 0:00,Marijuana,POSSESSION - MARIJUANA,USA LINDEN HALL,na,Bloomington,Indiana,Closed By Arrest
39.166165,-86.510651,,Point,133186,11/10/13 0:00,Marijuana,POSSESSION - MARIJUANA,WILLKIE CENTER,na,Bloomington,Indiana,Closed By Arrest
39.165653,-86.511849,,Point,133161,11/9/13 0:00,Marijuana,POSSESSION - MARIJUANA,Spruce Hall,na,Bloomington,Indiana,Closed By Arrest
39.1658587,-86.5171194,,Point,133133,11/6/13 0:00,Marijuana,POSSESSION - MARIJUANA,READ CENTER,na,Bloomington,Indiana,Closed By Arrest
39.1745154,-86.5190127,,Point,133081,11/2/13 0:00,Marijuana,POSSESSION - MARIJUANA,FOSTER COMMON AREA,na,Bloomington,Indiana,Closed No Arrest
39.170955,-86.508406,,Point,133080,11/2/13 0:00,Marijuana,POSSESSION - MARIJUANA,EIGENMANN HALL,na,Bloomington,Indiana,Closed By Arrest
39.165653,-86.511849,,Point,133045,11/2/13 0:00,Marijuana,POSSESSION - MARIJUANA,Spruce Hall,na,Bloomington,Indiana,Closed By Arrest
39.17678,-86.518827,,Point,133018,10/31/13 0:00,Marijuana,POSSESSION - MARIJUANA,SEMBOWER RECREATIONAL FIELD,na,Bloomington,Indiana,Closed By Arrest
39.164942,-86.512452,,Point,132965,10/28/13 0:00,Marijuana,POSSESSION - MARIJUANA,FOREST QUAD COMMON AREA,na,Bloomington,Indiana,Closed No Arrest
39.172566,-86.514757,,Point,132958,10/27/13 0:00,Marijuana,POSSESSION - MARIJUANA,HEALTH CENTER PARKING LOT,na,Bloomington,Indiana,Closed By Arrest
39.176406,-86.520291,,Point,132945,10/26/13 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD BACK LOT,na,Bloomington,Indiana,Closed No Arrest
39.166165,-86.510651,,Point,132943,10/26/13 0:00,Marijuana,POSSESSION - MARIJUANA,WILLKIE CENTER,na,Bloomington,Indiana,Closed By Arrest
39.166154,-86.514866,,Point,132908,10/23/13 0:00,Marijuana,POSSESSION - MARIJUANA,READ CENTER COMMON AREA,na,Bloomington,Indiana,Closed By Arrest
39.165653,-86.511849,,Point,132889,10/21/13 0:00,Marijuana,POSSESSION - MARIJUANA,Spruce Hall,na,Bloomington,Indiana,Closed No Arrest
39.177013,-86.519744,,Point,132754,10/9/13 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD COMMON AREA,na,Bloomington,Indiana,Closed By Arrest
39.17104,-86.516896,,Point,132699,10/6/13 0:00,Marijuana,POSSESSION - MARIJUANA,TENTH STREET LOT,na,Bloomington,Indiana,Closed By Arrest
39.174122,-86.517274,,Point,132662,10/3/13 0:00,Marijuana,POSSESSION - MARIJUANA,FOSTER BACK LOT,na,Bloomington,Indiana,Closed No Arrest
39.172518,-86.50421,,Point,132660,10/3/13 0:00,Marijuana,POSSESSION - MARIJUANA,TULIP TREE COMMON AREA,na,Bloomington,Indiana,Closed By Arrest
39.165653,-86.511849,,Point,132632,10/2/13 0:00,Marijuana,POSSESSION - MARIJUANA,Spruce Hall,na,Bloomington,Indiana,Closed No Arrest
39.17104,-86.516896,,Point,132631,10/1/13 0:00,Marijuana,POSSESSION - MARIJUANA,TENTH STREET LOT,na,Bloomington,Indiana,Closed By Arrest
39.172518,-86.50421,,Point,132629,10/1/13 0:00,Marijuana,POSSESSION - MARIJUANA,TULIP TREE COMMON AREA,na,Bloomington,Indiana,Closed By Arrest
39.177013,-86.519744,,Point,132592,9/28/13 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD COMMON AREA,na,Bloomington,Indiana,Closed By Arrest
39.17166,-86.526971,,Point,132578,9/28/13 0:00,Marijuana,POSSESSION - MARIJUANA,INDIANA AVENUE/NORTH OF 1OTH STR,na,Bloomington,Indiana,Closed By Arrest
39.17678,-86.518827,,Point,132576,9/28/13 0:00,Marijuana,POSSESSION - MARIJUANA,SEMBOWER RECREATIONAL FIELD,na,Bloomington,Indiana,Closed By Arrest
39.170955,-86.508406,,Point,132575,9/27/13 0:00,Marijuana,POSSESSION - MARIJUANA,EIGENMANN HALL COMMON AREA,na,Bloomington,Indiana,Closed By Arrest
39.167061,-86.512625,,Point,132574,9/27/13 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT EDUCATION PARKING LOT,na,Bloomington,Indiana,Closed By Arrest
39.17104,-86.516896,,Point,132552,9/25/13 0:00,Marijuana,POSSESSION - MARIJUANA,TENTH STREET LOT,na,Bloomington,Indiana,Closed By Arrest
39.165653,-86.511849,,Point,132518,9/22/13 0:00,Marijuana,POSSESSION - MARIJUANA,Spruce Hall,na,Bloomington,Indiana,Closed By Arrest
39.170955,-86.508406,,Point,132493,9/21/13 0:00,Marijuana,POSSESSION - MARIJUANA,EIGENMANN HALL COMMON AREA,na,Bloomington,Indiana,Closed By Arrest
39.17104,-86.516896,,Point,132483,9/21/13 0:00,Marijuana,POSSESSION - MARIJUANA,TENTH STREET LOT,na,Bloomington,Indiana,Closed By Arrest
39.1751118,-86.518201,,Point,132456,9/18/13 0:00,Marijuana,POSSESSION - MARIJUANA,FOSTER JENKINSON HALL,na,Bloomington,Indiana,Closed By Arrest
39.177603,-86.5140163,,Point,132450,9/18/13 0:00,Marijuana,POSSESSION - MARIJUANA,PHI KAPPA PSI,na,Bloomington,Indiana,Closed By Arrest
39.176406,-86.520291,,Point,132414,9/14/13 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD BACK LOT,na,Bloomington,Indiana,Closed By Arrest
39.17678,-86.518827,,Point,132413,9/14/13 0:00,Marijuana,POSSESSION - MARIJUANA,SEMBOWER RECREATIONAL FIELD,na,Bloomington,Indiana,Closed No Arrest
39.180538,-86.525654,,Point,132579,9/28/13 0:00,Marijuana,POSSESSION - MARIJUANA,MEMORIAL STADIUM,"1001 E 17th St, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.179807,-86.50619,,Point,133350,11/22/13 0:00,Marijuana,POSSESSION - MARIJUANA,46 BYPASS/EAST OF GOLF CO,na,Bloomington,Indiana,Closed By Arrest
39.178714,-86.520543,,Point,143185,11/9/14 0:00,Marijuana,POSSESSION - MARIJUANA,BRISCOE QUAD BACK LOT,na,Bloomington,Indiana,Closed By Arrest
39.178714,-86.520543,,Point,142880,10/18/14 0:00,Marijuana,POSSESSION - MARIJUANA,BRISCOE QUAD BACK LOT,na,Bloomington,Indiana,Closed By Arrest
39.178706,-86.512674,,Point,143617,12/21/14 0:00,Marijuana,POSSESSION - MARIJUANA,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.178431,-86.519846,,Point,143186,11/8/14 0:00,Marijuana,POSSESSION - MARIJUANA,BRISCOE QUAD,na,Bloomington,Indiana,Closed By Arrest
39.178431,-86.519846,,Point,143111,11/3/14 0:00,Marijuana,POSSESSION - MARIJUANA,BRISCOE QUAD,na,Bloomington,Indiana,Closed By Arrest
39.178431,-86.519846,,Point,142738,10/6/14 0:00,Marijuana,POSSESSION - MARIJUANA,BRISCOE QUAD,na,Bloomington,Indiana,Closed By Arrest
39.178431,-86.519846,,Point,132677,10/5/13 0:00,Marijuana,POSSESSION - MARIJUANA,BRISCOE QUAD,na,Bloomington,Indiana,Closed By Arrest
39.178431,-86.519846,,Point,132542,9/24/13 0:00,Marijuana,POSSESSION - MARIJUANA,BRISCOE QUAD,na,Bloomington,Indiana,Closed By Arrest
39.178431,-86.519846,,Point,132535,9/23/13 0:00,Marijuana,POSSESSION - MARIJUANA,BRISCOE QUAD,na,Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,153447,12/18/15 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,CLOSED
39.176464,-86.519797,,Point,153443,12/17/15 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,CLOSED
39.176464,-86.519797,,Point,153319,12/5/15 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,CLOSED
39.176464,-86.519797,,Point,153307,12/5/15 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,CLOSED
39.176464,-86.519797,,Point,153267,12/1/15 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,INACTIVE
39.176464,-86.519797,,Point,153162,11/14/15 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,CLOSED
39.176464,-86.519797,,Point,152815,10/21/15 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,CLOSED
39.176464,-86.519797,,Point,152558,10/2/15 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,CLOSED
39.176464,-86.519797,,Point,152552,10/1/15 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,CLOSED
39.176464,-86.519797,,Point,143537,12/12/14 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,143500,12/9/14 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,143462,12/6/14 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed No Arrest
39.176464,-86.519797,,Point,143399,12/1/14 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed No Arrest
39.176464,-86.519797,,Point,143344,11/20/14 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,143290,11/17/14 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,143277,11/15/14 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,142677,10/2/14 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,133016,10/31/13 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132948,10/27/13 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132910,10/24/13 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132743,10/8/13 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132593,9/29/13 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.176464,-86.519797,,Point,132435,9/16/13 0:00,Marijuana,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.175726,-86.513979,,Point,152827,10/22/15 0:00,Marijuana,POSSESSION - MARIJUANA,14TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,CLOSED
39.175726,-86.513979,,Point,143249,11/13/14 0:00,Marijuana,POSSESSION - MARIJUANA,14TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.175068,-86.519103,,Point,132909,10/23/13 0:00,Marijuana,POSSESSION - MARIJUANA,13TH STREET PARKING LOT,na,Bloomington,Indiana,Closed By Arrest
39.174943,-86.522873,,Point,133307,11/19/13 0:00,Marijuana,POSSESSION - MARIJUANA,CHILLED WATER PLANT,na,Bloomington,Indiana,Closed By Arrest
39.173536,-86.5088,,Point,152952,10/31/15 0:00,Marijuana,POSSESSION - MARIJUANA,CAMPUS VIEW COMMON AREA,na,Bloomington,Indiana,CLOSED
39.173536,-86.5088,,Point,142926,10/21/14 0:00,Marijuana,POSSESSION - MARIJUANA,CAMPUS VIEW COMMON AREA,na,Bloomington,Indiana,Closed By Arrest
39.171472,-86.523994,,Point,153060,11/8/15 0:00,Marijuana,POSSESSION - MARIJUANA,COLLINS CRAVENS,na,Bloomington,Indiana,CLOSED
39.171472,-86.523994,,Point,143461,12/5/14 0:00,Marijuana,POSSESSION - MARIJUANA,COLLINS CRAVENS,na,Bloomington,Indiana,Closed By Arrest
39.171422,-86.5155,,Point,152916,10/29/15 0:00,Marijuana,POSSESSION - MARIJUANA,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,CLOSED
39.171422,-86.5155,,Point,132565,9/26/13 0:00,Marijuana,POSSESSION - MARIJUANA,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,Closed By Arrest
39.171418,-86.524434,,Point,153137,11/13/15 0:00,Marijuana,POSSESSION - MARIJUANA,COLLINS EDMONDSON,na,Bloomington,Indiana,CLOSED
39.171418,-86.524434,,Point,152536,10/1/15 0:00,Marijuana,POSSESSION - MARIJUANA,COLLINS EDMONDSON,na,Bloomington,Indiana,CLOSED
39.171418,-86.524434,,Point,132697,10/5/13 0:00,Marijuana,POSSESSION - MARIJUANA,COLLINS EDMONDSON,na,Bloomington,Indiana,Closed By Arrest
39.17138,-86.515811,,Point,143196,11/9/14 0:00,Marijuana,POSSESSION - MARIJUANA,10TH STREET/WEST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.17127,-86.511352,,Point,152696,10/14/15 0:00,Marijuana,POSSESSION - MARIJUANA,ASHTON MOFFAT HALL,na,Bloomington,Indiana,CLOSED
39.170973,-86.512143,,Point,152729,10/16/15 0:00,Marijuana,POSSESSION - MARIJUANA,ASHTON JOHNSTON,na,Bloomington,Indiana,CLOSED
39.170973,-86.512143,,Point,132789,10/12/13 0:00,Marijuana,POSSESSION - MARIJUANA,ASHTON JOHNSTON,na,Bloomington,Indiana,Closed By Arrest
39.170806,-86.511483,,Point,153163,11/15/15 0:00,Marijuana,POSSESSION - MARIJUANA,ASHTON VOS HALL,na,Bloomington,Indiana,CLOSED
39.170806,-86.511483,,Point,142879,10/18/14 0:00,Marijuana,POSSESSION - MARIJUANA,ASHTON VOS HALL,na,Bloomington,Indiana,Closed By Arrest
39.170806,-86.511483,,Point,142822,10/16/14 0:00,Marijuana,POSSESSION - MARIJUANA,ASHTON VOS HALL,na,Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,153366,12/10/15 0:00,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,CLOSED
39.170493,-86.513314,,Point,153020,11/6/15 0:00,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,INACTIVE
39.170493,-86.513314,,Point,143212,11/10/14 0:00,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,143183,11/8/14 0:00,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,143060,10/31/14 0:00,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,INACTIVE
39.170493,-86.513314,,Point,143043,10/31/14 0:00,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,142925,10/21/14 0:00,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,142836,10/16/14 0:00,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170493,-86.513314,,Point,132935,10/26/13 0:00,Marijuana,POSSESSION - MARIJUANA,TETER QUAD,"501 N Sunrise Dr, Bloomington, IN 47406",Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,152841,10/24/15 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,152730,10/16/15 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,152582,10/3/15 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,143476,12/7/14 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed No Arrest
39.170454,-86.514698,,Point,143474,12/6/14 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,143466,12/6/14 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,143464,12/6/14 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,143449,12/4/14 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,143346,11/20/14 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,143341,11/20/14 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed No Arrest
39.170454,-86.514698,,Point,143110,11/3/14 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,CLOSED
39.170454,-86.514698,,Point,143061,10/31/14 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,143041,10/30/14 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,142927,10/22/14 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,142727,10/5/14 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,133277,11/16/13 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,133119,11/5/13 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,132978,10/30/13 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,132816,10/15/13 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,132544,9/24/13 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170454,-86.514698,,Point,132432,9/15/13 0:00,Marijuana,POSSESSION - MARIJUANA,WRIGHT QUAD,na,Bloomington,Indiana,Closed By Arrest
39.170016,-86.512086,,Point,132818,10/15/13 0:00,Marijuana,POSSESSION - MARIJUANA,ASHTON HERSHEY HALL,na,Bloomington,Indiana,Closed By Arrest
39.170015,-86.511713,,Point,152623,10/6/15 0:00,Marijuana,POSSESSION - MARIJUANA,ASHTON BARNES LOUNGE,na,Bloomington,Indiana,CLOSED
39.170015,-86.511713,,Point,133315,11/20/13 0:00,Marijuana,POSSESSION - MARIJUANA,ASHTON COMMON AREA,na,Bloomington,Indiana,Closed By Arrest
39.169577,-86.511931,,Point,133275,11/16/13 0:00,Marijuana,POSSESSION - MARIJUANA,ASHTON WEATHERLY,na,Bloomington,Indiana,Closed By Arrest
39.164586,-86.527974,,Point,132955,10/27/13 0:00,Marijuana,POSSESSION - MARIJUANA,509 E 3RD,na,Bloomington,Indiana,Closed By Arrest
39.164444,-86.516597,,Point,132848,10/17/13 0:00,Marijuana,POSSESSION - MARIJUANA,3RD STREET/WEST OF JORDAN,na,Bloomington,Indiana,Closed By Arrest
39.163942,-86.525509,,Point,143342,11/20/14 0:00,Marijuana,POSSESSION - MARIJUANA,Acacia,na,Bloomington,Indiana,Closed No Arrest
39.164942,-86.512452,,Point,152797,10/20/15 0:00,Harassment,HARASSMENT/INTIMIDATION,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,CLOSED
39.164942,-86.512452,,Point,143326,11/19/14 0:00,Harassment,HARASSMENT/INTIMIDATION,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,Closed No Arrest
39.164942,-86.512452,,Point,143213,11/10/14 0:00,Harassment,HARASSMENT/INTIMIDATION,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,CLOSED
39.164942,-86.512452,,Point,143203,11/10/14 0:00,Harassment,HARASSMENT/INTIMIDATION,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,CLOSED
39.164942,-86.512452,,Point,132812,10/15/13 0:00,Harassment,HARASSMENT/INTIMIDATION,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,INACTIVE
39.17166,-86.526971,,Point,153394,12/12/15 0:00,Harassment,HARASSMENT/INTIMIDATION,INDIANA AVENUE/NORTH OF 1OTH STR,na,Bloomington,Indiana,CLOSED
39.1738067,-86.5181177,,Point,153288,12/3/15 0:00,Harassment,HARASSMENT/INTIMIDATION,NELSON BUILDING,na,Bloomington,Indiana,CLOSED
39.1724806,-86.5216012,,Point,153271,12/2/15 0:00,Harassment,HARASSMENT/INTIMIDATION,GODFREY GRAD&EXEC CTR.,na,Bloomington,Indiana,INACTIVE
39.1792728,-86.5154913,,Point,153261,11/30/15 0:00,Harassment,HARASSMENT/INTIMIDATION,IUPD STATION,na,Bloomington,Indiana,INACTIVE
39.1792728,-86.5154913,,Point,153230,11/21/15 0:00,Harassment,HARASSMENT/INTIMIDATION,IUPD STATION,na,Bloomington,Indiana,INACTIVE
39.168169,-86.523189,,Point,153200,11/18/15 0:00,Harassment,HARASSMENT/INTIMIDATION,ERNIE PYLE HALL,na,Bloomington,Indiana,CLOSED
39.166154,-86.514866,,Point,153066,11/9/15 0:00,Harassment,HARASSMENT/INTIMIDATION,READ CENTER COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.1724806,-86.5216012,,Point,153018,11/6/15 0:00,Harassment,HARASSMENT/INTIMIDATION,GODFREY GRAD&EXEC CTR.,na,Bloomington,Indiana,INACTIVE
39.170955,-86.508406,,Point,152996,11/4/15 0:00,Harassment,HARASSMENT/INTIMIDATION,EIGENMANN HALL,na,Bloomington,Indiana,INACTIVE
39.1635375,-86.5285321,,Point,152884,10/27/15 0:00,Harassment,HARASSMENT/INTIMIDATION,HENDERSON PARKING GARAGE,na,Bloomington,Indiana,CLOSED
39.173594,-86.526719,,Point,152820,10/22/15 0:00,Harassment,HARASSMENT/INTIMIDATION,FOLKLORE DEPT,na,Bloomington,Indiana,CLOSED
39.166603,-86.511712,,Point,152781,10/19/15 0:00,Harassment,HARASSMENT/INTIMIDATION,WILLKIE NORTH,na,Bloomington,Indiana,CLOSED
39.171006,-86.516805,,Point,152733,10/17/15 0:00,Harassment,HARASSMENT/INTIMIDATION,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.173594,-86.526719,,Point,152710,10/15/15 0:00,Harassment,HARASSMENT/INTIMIDATION,FINE ARTS DEPT MAIN OFFICE,na,Bloomington,Indiana,CLOSED
39.170955,-86.508406,,Point,152699,10/14/15 0:00,Harassment,HARASSMENT/INTIMIDATION,EIGENMANN HALL,na,Bloomington,Indiana,CLOSED
39.1738067,-86.5181177,,Point,152633,10/7/15 0:00,Harassment,HARASSMENT/INTIMIDATION,NELSON BUILDING,na,Bloomington,Indiana,CLOSED
39.1738067,-86.5181177,,Point,152620,10/6/15 0:00,Harassment,HARASSMENT/INTIMIDATION,NELSON BUILDING,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,152603,10/5/15 0:00,Harassment,HARASSMENT/INTIMIDATION,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.173594,-86.526719,,Point,152549,10/1/15 0:00,Harassment,HARASSMENT/INTIMIDATION,FINE ARTS DEPT MAIN OFFICE,na,Bloomington,Indiana,INACTIVE
39.165132,-86.51906,,Point,152527,9/30/15 0:00,Harassment,HARASSMENT/INTIMIDATION,SYCAMORE HALL,na,Bloomington,Indiana,INACTIVE
39.166603,-86.511712,,Point,143565,12/14/14 0:00,Harassment,HARASSMENT/INTIMIDATION,WILLKIE NORTH,na,Bloomington,Indiana,INACTIVE
39.165764,-86.5292926,,Point,143529,12/11/14 0:00,Harassment,HARASSMENT/INTIMIDATION,LEWIS BUILDING,na,Bloomington,Indiana,INACTIVE
